datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-07-14,33007,0.0,9 days,0.0,22.222222222222207,34.85093305452587
2020-07-15,33007,0.0,9 days,0.0,22.222222222222207,34.85093305452587
2020-07-16,33007,0.0,9 days,0.0,22.222222222222207,34.85093305452587
2020-07-17,33007,0.0,9 days,0.0,22.222222222222207,34.85093305452587
2020-07-18,33007,0.0,9 days,0.0,44.444444444444414,41.18746633716693
2020-07-19,33007,0.0,9 days,0.0,18.181818181818173,41.18746633716693
2020-07-20,33007,0.0,9 days,0.0,18.181818181818173,41.18746633716693
2020-07-21,33007,0.0,9 days,0.0,27.272727272727288,44.355732978487474
2020-07-22,33007,0.0,9 days,0.0,27.272727272727288,44.355732978487474
2020-07-23,33007,0.0,9 days,0.0,27.272727272727288,44.355732978487474
2020-07-24,33007,0.0,9 days,0.0,45.45454545454544,50.69226626112853
2020-07-25,33007,0.0,9 days,0.0,45.45454545454544,50.69226626112853
2020-07-26,33007,0.0,9 days,0.0,23.076923076923077,50.69226626112853
2020-07-27,33007,0.0,9 days,0.0,23.076923076923077,50.69226626112853
2020-07-28,33007,0.0,9 days,0.0,23.076923076923077,50.69226626112853
2020-07-29,33007,0.0,9 days,0.0,14.28571428571426,50.69226626112853
2020-07-30,33007,0.0,9 days,0.0,14.28571428571426,50.69226626112853
2020-07-31,33007,0.0,9 days,0.0,14.28571428571426,50.69226626112853
2020-08-01,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-02,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-03,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-04,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-05,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-06,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-07,33007,0.0,9 days,0.0,0.0,50.69226626112853
2020-08-08,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-09,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-10,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-11,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-12,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-13,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-14,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-15,33007,0.0,9 days,0.0,6.250000000000005,53.860532902449066
2020-08-16,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-17,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-18,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-19,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-20,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-21,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-22,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-23,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-24,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-25,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-26,33007,0.0,9 days,0.0,0.0,53.860532902449066
2020-08-27,33007,0.0,9 days,0.0,5.882352941176488,57.02879954376961
2020-08-28,33007,0.0,9 days,0.0,5.882352941176488,57.02879954376961
2020-08-29,33007,0.0,9 days,0.0,5.882352941176488,57.02879954376961
2020-08-30,33007,0.0,9 days,0.0,5.882352941176488,57.02879954376961
2020-08-31,33007,0.0,9 days,0.0,5.882352941176488,57.02879954376961
2020-09-01,33007,0.0,9 days,0.0,11.764705882352963,60.197066185090144
2020-09-02,33007,0.0,9 days,0.0,11.764705882352963,60.197066185090144
2020-09-03,33007,0.0,9 days,0.0,17.647058823529424,63.36533282641067
2020-09-04,33007,0.0,9 days,0.0,11.111111111111104,63.36533282641067
2020-09-05,33007,0.0,9 days,0.0,11.111111111111104,63.36533282641067
2020-09-06,33007,0.0,9 days,0.0,11.111111111111104,63.36533282641067
2020-09-07,33007,0.0,9 days,0.0,11.111111111111104,63.36533282641067
2020-09-08,33007,0.0,9 days,0.0,11.111111111111104,63.36533282641067
2020-09-09,33007,0.0,9 days,0.0,5.263157894736833,63.36533282641067
2020-09-10,33007,0.0,9 days,0.0,5.263157894736833,63.36533282641067
2020-09-11,33007,0.0,9 days,0.0,0.0,63.36533282641067
2020-09-12,33007,0.0,9 days,0.0,0.0,63.36533282641067
2020-09-13,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-14,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-15,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-16,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-17,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-18,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-19,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-20,33007,0.0,9 days,0.0,5.0000000000000036,66.53359946773121
2020-09-21,33007,0.0,9 days,0.0,0.0,66.53359946773121
2020-09-22,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-23,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-24,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-25,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-26,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-27,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-28,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-29,33007,0.0,9 days,0.0,4.761904761904754,69.70186610905174
2020-09-30,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-01,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-02,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-03,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-04,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-05,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-06,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-07,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-08,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-09,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-10,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-11,33007,0.0,9 days,0.0,0.0,69.70186610905174
2020-10-12,33007,0.0,9 days,0.0,4.545454545454579,72.87013275037229
2020-10-13,33007,0.0,9 days,0.0,4.545454545454579,72.87013275037229
2020-10-14,33007,0.0,9 days,0.0,4.545454545454579,72.87013275037229
2020-10-15,33007,0.0,9 days,0.0,27.272727272727288,88.71146595697495
2020-10-16,33007,0.0,9 days,0.0,31.81818181818183,91.87973259829548
2020-10-17,33007,0.0,9 days,0.0,40.909090909090864,98.2162658809365
2020-10-18,33007,0.0,9 days,0.0,40.909090909090864,98.2162658809365
2020-10-19,33007,0.0,9 days,0.0,54.54545454545454,107.72106580489813
2020-10-20,33007,0.0,9 days,0.0,47.826086956521685,107.72106580489813
2020-10-21,33007,0.0,9 days,0.0,47.826086956521685,107.72106580489813
2020-10-22,33007,0.0,9 days,0.0,56.52173913043475,114.05759908753922
2020-10-23,33007,0.0,9 days,0.0,32.14285714285712,117.22586572885973
2020-10-24,33007,0.0,9 days,0.0,27.586206896551708,117.22586572885973
2020-10-25,33007,0.0,9 days,0.0,25.80645161290328,123.56239901150082
2020-10-26,33007,0.0,9 days,0.0,25.80645161290328,123.56239901150082
2020-10-27,33007,0.0,9 days,0.0,26.470588235294144,136.23546557678296
2020-10-28,33007,0.0,9 days,0.0,44.11764705882352,155.24506542470613
2020-10-29,33007,0.0,9 days,0.0,88.23529411764703,202.7690650445141
2020-10-30,33007,0.0,9 days,0.0,97.22222222222221,224.9469315337579
2020-10-31,33007,0.0,9 days,0.0,129.72972972972977,269.30266451224537
2020-11-01,33007,0.0,9 days,0.0,159.45945945945948,304.1535975667712
2020-11-02,33007,0.0,9 days,0.0,151.28205128205124,310.49013084941225
2020-11-03,33007,0.0,9 days,0.0,197.43589743589737,367.51893039318185
2020-11-04,33007,0.0,9 days,0.0,195.34883720930227,402.36986344770776
2020-11-05,33007,0.0,9 days,0.0,193.87755102040822,456.23039635015687
2020-11-06,33007,0.0,9 days,0.0,129.6875,465.7351962741183
2020-11-07,33007,0.0,9 days,0.0,121.12676056338027,497.41786268732375
2020-11-08,33007,0.0,9 days,0.0,90.58823529411761,513.2591958939264
2020-11-09,33007,0.0,9 days,0.0,73.95833333333333,529.1005291005291
2020-11-10,33007,0.0,9 days,0.0,77.55102040816327,551.2783955897728
2020-11-11,33007,0.0,9 days,3.168266641320533,62.068965517241395,595.6341285682603
2020-11-12,33007,0.0,9 days,6.336533282641066,66.92913385826773,671.6725279599532
2020-11-13,33007,0.0,9 days,9.5047999239616,51.388888888888886,690.6821278078763
2020-11-14,33007,0.0,9 days,9.5047999239616,52.380952380952436,709.6917276557996
2020-11-15,33007,0.0,9 days,9.5047999239616,45.85987261146497,725.5330608624022
2020-11-16,33007,0.0,9 days,12.673066565282133,44.444444444444436,741.3743940690048
2020-11-17,33007,0.0,9 days,12.673066565282133,40.71856287425148,744.5426607103253
2020-11-18,33007,0.0,9 days,12.673066565282133,50.000000000000014,826.9175933846593
2020-11-19,33007,300.0,9 days,12.673066565282133,41.48936170212767,842.7589265912619
2020-11-20,33007,100.00000000000001,9 days,12.673066565282133,26.41509433962261,849.0954598739029
2020-11-21,33007,33.333333333333314,9 days,12.673066565282133,24.311926605504603,858.6002597978647
2020-11-22,33007,66.66666666666666,9 days,15.841333206602668,22.767857142857142,871.2733263631468
2020-11-23,33007,66.66666666666666,9 days,15.841333206602668,20.087336244541493,871.2733263631468
2020-11-24,33007,50.00000000000002,9 days,19.0095998479232,18.376068376068385,877.6098596457878
2020-11-25,33007,50.00000000000002,9 days,19.0095998479232,19.57446808510638,890.2829262110698
2020-11-26,33007,50.00000000000002,9 days,19.0095998479232,7.662835249042125,890.2829262110698
2020-11-27,33007,50.00000000000002,9 days,19.0095998479232,13.533834586466178,956.8165256788012
2020-11-28,33007,50.00000000000002,9 days,19.0095998479232,13.059701492537325,959.9847923201216
2020-11-29,33007,75.00000000000004,9 days,22.177866489243737,13.653136531365297,975.8261255267244
2020-11-30,33007,40.000000000000014,9 days,22.177866489243737,16.000000000000004,1010.6770585812503
2020-12-01,33007,40.000000000000014,9 days,22.177866489243737,17.454545454545464,1023.3501251465325
2020-12-02,33007,16.66666666666668,9 days,22.177866489243737,17.328519855595694,1029.6866584291736
2020-12-03,33007,33.333333333333314,9 days,25.346133130564265,17.793594306049837,1048.6962582770966
2020-12-04,33007,33.333333333333314,9 days,25.346133130564265,19.928825622775847,1067.70585812502
2020-12-05,33007,50.00000000000001,9 days,28.514399771884804,12.913907284768213,1080.378924690302
2020-12-06,33007,50.00000000000001,9 days,28.514399771884804,14.521452145214516,1099.388524538225
2020-12-07,33007,28.571428571428566,9 days,28.514399771884804,15.259740259740257,1124.7346576687894
2020-12-08,33007,28.571428571428566,9 days,28.514399771884804,15.047021943573618,1162.7538573646355
2020-12-09,33007,28.571428571428566,9 days,28.514399771884804,16.099071207430317,1188.0999904952
2020-12-10,33007,57.142857142857125,9 days,34.85093305452587,18.461538461538442,1219.7826569084054
2020-12-11,33007,37.500000000000014,9 days,34.85093305452587,19.637462235649537,1254.6335899629312
2020-12-12,33007,37.500000000000014,9 days,34.85093305452587,20.474777448071162,1286.3162563761364
2020-12-13,33007,33.33333333333332,9 days,38.0191996958464,22.28739002932551,1321.1671894306626
2020-12-14,33007,33.33333333333332,9 days,38.0191996958464,21.902017291066304,1340.1767892785858
2020-12-15,33007,33.33333333333332,9 days,38.0191996958464,20.563380281690158,1356.0181224851885
2020-12-16,33007,44.444444444444414,9 days,41.18746633716693,16.89373297002728,1359.1863891265089
2020-12-17,33007,44.444444444444414,9 days,41.18746633716693,17.06666666666668,1390.8690555397143
2020-12-18,33007,18.181818181818173,9 days,41.18746633716693,17.662337662337656,1435.2247885182016
2020-12-19,33007,36.363636363636346,9 days,47.523999619807995,18.68686868686869,1489.0853214206506
2020-12-20,33007,36.363636363636346,9 days,47.523999619807995,20.197044334975395,1546.1141209644204
2020-12-21,33007,24.99999999999998,9 days,47.523999619807995,19.904076738609117,1584.133320660267
2020-12-22,33007,24.99999999999998,9 days,47.523999619807995,19.858156028368796,1606.3111871495107
2020-01-30,33009,0.0,9 days,0.0,0.0,0.0
2020-01-31,33009,0.0,9 days,0.0,0.0,0.0
2020-02-01,33009,0.0,9 days,0.0,0.0,0.0
2020-02-02,33009,0.0,9 days,0.0,0.0,0.0
2020-02-03,33009,0.0,9 days,0.0,0.0,0.0
2020-02-04,33009,0.0,9 days,0.0,0.0,0.0
2020-02-05,33009,0.0,9 days,0.0,0.0,0.0
2020-02-06,33009,0.0,9 days,0.0,0.0,0.0
2020-02-07,33009,0.0,9 days,0.0,0.0,0.0
2020-02-08,33009,0.0,9 days,0.0,0.0,0.0
2020-02-09,33009,0.0,9 days,0.0,0.0,0.0
2020-02-10,33009,0.0,9 days,0.0,0.0,0.0
2020-02-11,33009,0.0,9 days,0.0,0.0,0.0
2020-02-12,33009,0.0,9 days,0.0,0.0,0.0
2020-02-13,33009,0.0,9 days,0.0,0.0,0.0
2020-02-14,33009,0.0,9 days,0.0,0.0,0.0
2020-02-15,33009,0.0,9 days,0.0,0.0,0.0
2020-02-16,33009,0.0,9 days,0.0,0.0,0.0
2020-02-17,33009,0.0,9 days,0.0,0.0,0.0
2020-02-18,33009,0.0,9 days,0.0,0.0,0.0
2020-02-19,33009,0.0,9 days,0.0,0.0,0.0
2020-02-20,33009,0.0,9 days,0.0,0.0,0.0
2020-02-21,33009,0.0,9 days,0.0,0.0,0.0
2020-02-22,33009,0.0,9 days,0.0,0.0,0.0
2020-02-23,33009,0.0,9 days,0.0,0.0,0.0
2020-02-24,33009,0.0,9 days,0.0,0.0,0.0
2020-02-25,33009,0.0,9 days,0.0,0.0,0.0
2020-02-26,33009,0.0,9 days,0.0,0.0,0.0
2020-02-27,33009,0.0,9 days,0.0,0.0,0.0
2020-02-28,33009,0.0,9 days,0.0,0.0,0.0
2020-02-29,33009,0.0,9 days,0.0,0.0,0.0
2020-03-01,33009,0.0,9 days,0.0,0.0,0.0
2020-03-02,33009,0.0,9 days,0.0,0.0,1.1125203034955389
2020-03-03,33009,0.0,9 days,0.0,0.0,2.2250406069910773
2020-03-04,33009,0.0,9 days,0.0,0.0,2.2250406069910773
2020-03-05,33009,0.0,9 days,0.0,0.0,2.2250406069910773
2020-03-06,33009,0.0,9 days,0.0,0.0,2.2250406069910773
2020-03-07,33009,0.0,9 days,0.0,0.0,2.2250406069910773
2020-03-08,33009,0.0,9 days,0.0,0.0,3.3375609104866166
2020-03-09,33009,0.0,9 days,0.0,0.0,3.3375609104866166
2020-03-10,33009,0.0,9 days,0.0,200.0,3.3375609104866166
2020-03-11,33009,0.0,9 days,0.0,50.00000000000003,3.3375609104866166
2020-03-12,33009,0.0,9 days,0.0,50.00000000000003,3.3375609104866166
2020-03-13,33009,0.0,9 days,0.0,50.00000000000003,3.3375609104866166
2020-03-14,33009,0.0,9 days,0.0,50.00000000000003,3.3375609104866166
2020-03-15,33009,0.0,9 days,0.0,50.00000000000003,3.3375609104866166
2020-03-16,33009,0.0,9 days,0.0,66.66666666666664,5.5626015174776935
2020-03-17,33009,0.0,9 days,0.0,133.33333333333331,7.787642124468771
2020-03-18,33009,0.0,9 days,0.0,133.33333333333331,7.787642124468771
2020-03-19,33009,0.0,9 days,0.0,133.33333333333331,7.787642124468771
2020-03-20,33009,0.0,9 days,0.0,233.3333333333333,11.125203034955387
2020-03-21,33009,0.0,9 days,0.0,333.3333333333334,14.462763945442006
2020-03-22,33009,0.0,9 days,0.0,400.00000000000006,16.687804552433082
2020-03-23,33009,0.0,9 days,0.0,400.00000000000006,16.687804552433082
2020-03-24,33009,0.0,9 days,0.0,299.99999999999994,22.250406069910774
2020-03-25,33009,0.0,9 days,0.0,200.0,23.362926373406314
2020-03-26,33009,0.0,9 days,0.0,214.28571428571425,24.47544667690185
2020-03-27,33009,0.0,9 days,0.0,228.57142857142864,25.587966980397397
2020-03-28,33009,0.0,9 days,0.0,159.99999999999997,28.925527890884002
2020-03-29,33009,0.0,9 days,0.0,115.38461538461534,31.150568497875085
2020-03-30,33009,0.0,9 days,0.0,93.33333333333334,32.26308880137063
2020-03-31,33009,0.0,9 days,0.0,126.66666666666664,37.82569031884832
2020-04-01,33009,0.0,9 days,0.0,70.0,37.82569031884832
2020-04-02,33009,0.0,9 days,0.0,80.95238095238096,42.275771532830476
2020-04-03,33009,0.0,9 days,0.0,72.72727272727275,42.275771532830476
2020-04-04,33009,0.0,9 days,0.0,65.2173913043478,42.275771532830476
2020-04-05,33009,0.0,9 days,0.0,57.692307692307736,45.61333244331709
2020-04-06,33009,0.0,9 days,0.0,46.42857142857144,45.61333244331709
2020-04-07,33009,0.0,9 days,0.0,41.37931034482757,45.61333244331709
2020-04-08,33009,0.0,9 days,0.0,20.58823529411766,45.61333244331709
2020-04-09,33009,0.0,9 days,0.0,26.470588235294116,47.838373050308164
2020-04-10,33009,0.0,9 days,0.0,13.15789473684209,47.838373050308164
2020-04-11,33009,0.0,9 days,0.0,13.15789473684209,47.838373050308164
2020-04-12,33009,0.0,9 days,0.0,13.15789473684209,47.838373050308164
2020-04-13,33009,0.0,9 days,0.0,7.317073170731721,48.950893353803714
2020-04-14,33009,0.0,9 days,0.0,7.317073170731721,48.950893353803714
2020-04-15,33009,0.0,9 days,0.0,7.317073170731721,48.950893353803714
2020-04-16,33009,0.0,9 days,0.0,7.317073170731721,48.950893353803714
2020-04-17,33009,0.0,9 days,0.0,2.3255813953488618,48.950893353803714
2020-04-18,33009,0.0,9 days,0.0,4.651162790697679,50.06341365729924
2020-04-19,33009,0.0,9 days,0.0,4.651162790697679,50.06341365729924
2020-04-20,33009,0.0,9 days,0.0,4.651162790697679,50.06341365729924
2020-04-21,33009,0.0,9 days,0.0,2.2727272727272525,50.06341365729924
2020-04-22,33009,0.0,9 days,0.0,2.2727272727272525,50.06341365729924
2020-04-23,33009,0.0,9 days,0.0,4.5454545454545485,51.175933960794794
2020-04-24,33009,0.0,9 days,0.0,6.818181818181802,52.28845426429032
2020-04-25,33009,0.0,9 days,0.0,6.818181818181802,52.28845426429032
2020-04-26,33009,0.0,9 days,0.0,6.666666666666679,53.400974567785866
2020-04-27,33009,0.0,9 days,0.0,6.666666666666679,53.400974567785866
2020-04-28,33009,0.0,9 days,0.0,6.666666666666679,53.400974567785866
2020-04-29,33009,0.0,9 days,0.0,6.666666666666679,53.400974567785866
2020-04-30,33009,0.0,9 days,0.0,11.111111111111143,55.62601517477695
2020-05-01,33009,0.0,9 days,0.0,10.869565217391276,56.738535478272475
2020-05-02,33009,0.0,9 days,0.0,8.510638297872333,56.738535478272475
2020-05-03,33009,0.0,9 days,0.0,12.765957446808535,58.96357608526357
2020-05-04,33009,0.0,9 days,0.0,10.416666666666682,58.96357608526357
2020-05-05,33009,0.0,9 days,0.0,12.499999999999996,60.0760963887591
2020-05-06,33009,0.0,9 days,0.0,12.499999999999996,60.0760963887591
2020-05-07,33009,0.0,9 days,1.1125203034955389,14.58333333333334,61.18861669225464
2020-05-08,33009,0.0,9 days,1.1125203034955389,9.999999999999986,61.18861669225464
2020-05-09,33009,0.0,9 days,1.1125203034955389,7.843137254901981,61.18861669225464
2020-05-10,33009,0.0,9 days,1.1125203034955389,9.803921568627455,62.30113699575017
2020-05-11,33009,0.0,9 days,1.1125203034955389,7.547169811320711,63.4136572992457
2020-05-12,33009,0.0,9 days,1.1125203034955389,7.547169811320711,63.4136572992457
2020-05-13,33009,0.0,9 days,1.1125203034955389,7.407407407407414,64.52617760274126
2020-05-14,33009,0.0,9 days,1.1125203034955389,9.259259259259249,65.63869790623679
2020-05-15,33009,0.0,9 days,1.1125203034955389,10.909090909090883,67.86373851322786
2020-05-16,33009,0.0,9 days,1.1125203034955389,10.909090909090883,67.86373851322786
2020-05-17,33009,0.0,9 days,1.1125203034955389,10.909090909090883,67.86373851322786
2020-05-18,33009,0.0,9 days,1.1125203034955389,10.714285714285714,68.9762588167234
2020-05-19,33009,0.0,9 days,1.1125203034955389,10.526315789473685,70.08877912021893
2020-05-20,33009,0.0,9 days,1.1125203034955389,12.28070175438595,71.20129942371446
2020-05-21,33009,0.0,9 days,1.1125203034955389,13.79310344827585,73.42634003070556
2020-05-22,33009,0.0,9 days,1.1125203034955389,15.254237288135592,75.65138063769663
2020-05-23,33009,0.0,9 days,1.1125203034955389,13.11475409836069,76.76390094119219
2020-05-24,33009,0.0,9 days,1.1125203034955389,13.11475409836069,76.76390094119219
2020-05-25,33009,0.0,9 days,1.1125203034955389,13.11475409836069,76.76390094119219
2020-05-26,33009,0.0,9 days,1.1125203034955389,11.290322580645187,76.76390094119219
2020-05-27,33009,0.0,9 days,1.1125203034955389,14.285714285714326,80.1014618516788
2020-05-28,33009,0.0,9 days,1.1125203034955389,15.625000000000028,82.32650245866986
2020-05-29,33009,0.0,9 days,1.1125203034955389,12.121212121212112,82.32650245866986
2020-05-30,33009,0.0,9 days,1.1125203034955389,8.823529411764705,82.32650245866986
2020-05-31,33009,0.0,9 days,1.1125203034955389,8.695652173913022,83.43902276216541
2020-06-01,33009,0.0,9 days,1.1125203034955389,8.695652173913022,83.43902276216541
2020-06-02,33009,0.0,9 days,1.1125203034955389,8.695652173913022,83.43902276216541
2020-06-03,33009,0.0,9 days,1.1125203034955389,8.695652173913022,83.43902276216541
2020-06-04,33009,0.0,9 days,1.1125203034955389,4.166666666666647,83.43902276216541
2020-06-05,33009,0.0,9 days,1.1125203034955389,1.3513513513513569,83.43902276216541
2020-06-06,33009,0.0,9 days,1.1125203034955389,1.3513513513513569,83.43902276216541
2020-06-07,33009,0.0,9 days,1.1125203034955389,1.3513513513513569,83.43902276216541
2020-06-08,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-09,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-10,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-11,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-12,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-13,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-14,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-15,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-16,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-17,33009,0.0,9 days,1.1125203034955389,0.0,83.43902276216541
2020-06-18,33009,0.0,9 days,1.1125203034955389,1.3333333333333388,84.55154306566095
2020-06-19,33009,0.0,9 days,1.1125203034955389,1.3333333333333388,84.55154306566095
2020-06-20,33009,0.0,9 days,1.1125203034955389,1.3333333333333388,84.55154306566095
2020-06-21,33009,0.0,9 days,1.1125203034955389,1.3333333333333388,84.55154306566095
2020-06-22,33009,0.0,9 days,1.1125203034955389,1.3333333333333388,84.55154306566095
2020-06-23,33009,0.0,9 days,1.1125203034955389,1.3333333333333388,84.55154306566095
2020-06-24,33009,0.0,9 days,1.1125203034955389,2.6666666666666945,85.66406336915651
2020-06-25,33009,0.0,9 days,1.1125203034955389,6.666666666666677,89.00162427964311
2020-06-26,33009,0.0,9 days,1.1125203034955389,9.210526315789478,92.33918519012973
2020-06-27,33009,0.0,9 days,1.1125203034955389,9.210526315789478,92.33918519012973
2020-06-28,33009,0.0,9 days,1.1125203034955389,10.52631578947366,93.45170549362524
2020-06-29,33009,0.0,9 days,1.1125203034955389,10.52631578947366,93.45170549362524
2020-06-30,33009,0.0,9 days,1.1125203034955389,11.842105263157892,94.5642257971208
2020-07-01,33009,0.0,9 days,1.1125203034955389,13.15789473684209,95.67674610061633
2020-07-02,33009,0.0,9 days,1.1125203034955389,11.68831168831165,95.67674610061633
2020-07-03,33009,0.0,9 days,1.1125203034955389,8.750000000000004,96.78926640411188
2020-07-04,33009,0.0,9 days,1.1125203034955389,4.819277108433739,96.78926640411188
2020-07-05,33009,0.0,9 days,1.1125203034955389,6.024096385542147,97.9017867076074
2020-07-06,33009,0.0,9 days,1.1125203034955389,4.761904761904767,97.9017867076074
2020-07-07,33009,0.0,9 days,1.1125203034955389,4.761904761904767,97.9017867076074
2020-07-08,33009,0.0,9 days,1.1125203034955389,5.882352941176464,100.12682731459849
2020-07-09,33009,0.0,9 days,1.1125203034955389,4.651162790697679,100.12682731459849
2020-07-10,33009,0.0,9 days,1.1125203034955389,4.651162790697679,100.12682731459849
2020-07-11,33009,0.0,9 days,1.1125203034955389,4.597701149425291,101.23934761809404
2020-07-12,33009,0.0,9 days,1.1125203034955389,4.597701149425291,101.23934761809404
2020-07-13,33009,0.0,9 days,1.1125203034955389,4.54545454545455,102.35186792158956
2020-07-14,33009,0.0,9 days,1.1125203034955389,6.818181818181832,104.57690852858065
2020-07-15,33009,0.0,9 days,1.1125203034955389,9.090909090909115,106.80194913557173
2020-07-16,33009,0.0,9 days,1.1125203034955389,7.777777777777795,107.91446943906728
2020-07-17,33009,0.0,9 days,1.1125203034955389,8.888888888888882,109.02698974256279
2020-07-18,33009,0.0,9 days,1.1125203034955389,8.888888888888882,109.02698974256279
2020-07-19,33009,0.0,9 days,1.1125203034955389,7.692307692307666,109.02698974256279
2020-07-20,33009,0.0,9 days,1.1125203034955389,7.692307692307666,109.02698974256279
2020-07-21,33009,0.0,9 days,1.1125203034955389,6.521739130434782,109.02698974256279
2020-07-22,33009,0.0,9 days,1.1125203034955389,4.25531914893616,109.02698974256279
2020-07-23,33009,0.0,9 days,1.1125203034955389,2.083333333333315,109.02698974256279
2020-07-24,33009,0.0,9 days,1.1125203034955389,1.030927835051524,109.02698974256279
2020-07-25,33009,0.0,9 days,1.1125203034955389,1.0204081632653363,110.13951004605836
2020-07-26,33009,0.0,9 days,1.1125203034955389,3.061224489795944,112.36455065304943
2020-07-27,33009,0.0,9 days,1.1125203034955389,3.061224489795944,112.36455065304943
2020-07-28,33009,0.0,9 days,1.1125203034955389,5.1020408163265385,114.58959126004049
2020-07-29,33009,0.0,9 days,1.1125203034955389,5.1020408163265385,114.58959126004049
2020-07-30,33009,0.0,9 days,1.1125203034955389,5.1020408163265385,114.58959126004049
2020-07-31,33009,0.0,9 days,1.1125203034955389,5.1020408163265385,114.58959126004049
2020-08-01,33009,0.0,9 days,1.1125203034955389,5.1020408163265385,114.58959126004049
2020-08-02,33009,0.0,9 days,1.1125203034955389,4.040404040404018,114.58959126004049
2020-08-03,33009,0.0,9 days,1.1125203034955389,1.9801980198019626,114.58959126004049
2020-08-04,33009,0.0,9 days,1.1125203034955389,1.9801980198019626,114.58959126004049
2020-08-05,33009,0.0,9 days,1.1125203034955389,0.0,114.58959126004049
2020-08-06,33009,0.0,9 days,1.1125203034955389,0.0,114.58959126004049
2020-08-07,33009,0.0,9 days,1.1125203034955389,0.0,114.58959126004049
2020-08-08,33009,0.0,9 days,1.1125203034955389,0.0,114.58959126004049
2020-08-09,33009,0.0,9 days,1.1125203034955389,0.0,114.58959126004049
2020-08-10,33009,0.0,9 days,1.1125203034955389,0.0,114.58959126004049
2020-08-11,33009,0.0,9 days,1.1125203034955389,0.9708737864077461,115.70211156353601
