date,STUSPS,positiveIncreaseRate
2020-01-22,WY,0.0
2020-01-23,WY,0.0
2020-01-24,WY,0.0
2020-01-25,WY,0.0
2020-01-26,WY,0.0
2020-01-27,WY,0.0
2020-01-28,WY,0.0
2020-01-29,WY,0.0
2020-01-30,WY,0.0
2020-01-31,WY,0.0
2020-02-01,WY,0.0
2020-02-02,WY,0.0
2020-02-03,WY,0.0
2020-02-04,WY,0.0
2020-02-05,WY,0.0
2020-02-06,WY,0.0
2020-02-07,WY,0.0
2020-02-08,WY,0.0
2020-02-09,WY,0.0
2020-02-10,WY,0.0
2020-02-11,WY,0.0
2020-02-12,WY,0.0
2020-02-13,WY,0.0
2020-02-14,WY,0.0
2020-02-15,WY,0.0
2020-02-16,WY,0.0
2020-02-17,WY,0.0
2020-02-18,WY,0.0
2020-02-19,WY,0.0
2020-02-20,WY,0.0
2020-02-21,WY,0.0
2020-02-22,WY,0.0
2020-02-23,WY,0.0
2020-02-24,WY,0.0
2020-02-25,WY,0.0
2020-02-26,WY,0.0
2020-02-27,WY,0.0
2020-02-28,WY,0.0
2020-02-29,WY,0.0
2020-03-01,WY,0.0
2020-03-02,WY,0.0
2020-03-03,WY,0.0
2020-03-04,WY,0.0
2020-03-05,WY,0.0
2020-03-06,WY,0.0
2020-03-07,WY,0.0
2020-03-08,WY,0.0
2020-03-09,WY,0.0
2020-03-10,WY,0.0
2020-03-11,WY,0.0
2020-03-12,WY,0.1727834901919452
2020-03-13,WY,0.0
2020-03-14,WY,0.1727834901919452
2020-03-15,WY,0.1727834901919452
2020-03-16,WY,0.0
2020-03-17,WY,1.2094844313436162
2020-03-18,WY,0.8639174509597258
2020-03-19,WY,0.5183504705758355
2020-03-20,WY,0.1727834901919452
2020-03-21,WY,0.6911339607677808
2020-03-22,WY,0.1727834901919452
2020-03-23,WY,0.3455669803838904
2020-03-24,WY,0.5183504705758355
2020-03-25,WY,2.591752352879177
2020-03-26,WY,1.5550514117275067
2020-03-27,WY,2.9373193332630683
2020-03-28,WY,2.073401882303342
2020-03-29,WY,0.6911339607677808
2020-03-30,WY,1.3822679215355616
2020-03-31,WY,2.591752352879177
2020-04-01,WY,3.628453294030849
2020-04-02,WY,3.4556698038389038
2020-04-03,WY,2.073401882303342
2020-04-04,WY,4.31958725479863
2020-04-05,WY,1.7278349019194517
2020-04-06,WY,2.246185372495288
2020-04-07,WY,1.036700941151671
2020-04-08,WY,15.032163646699233
2020-04-09,WY,2.9373193332630683
2020-04-10,WY,3.4556698038389038
2020-04-11,WY,0.5183504705758355
2020-04-12,WY,3.628453294030849
2020-04-13,WY,1.5550514117275067
2020-04-14,WY,1.7278349019194517
2020-04-15,WY,1.7278349019194517
2020-04-16,WY,1.3822679215355616
2020-04-17,WY,1.9006183921113968
2020-04-18,WY,1.7278349019194517
2020-04-19,WY,0.6911339607677808
2020-04-20,WY,0.3455669803838904
2020-04-21,WY,2.246185372495288
2020-04-22,WY,1.036700941151671
2020-04-23,WY,1.036700941151671
2020-04-24,WY,3.4556698038389038
2020-04-25,WY,3.110102823455013
2020-04-26,WY,1.9006183921113968
2020-04-27,WY,3.110102823455013
2020-04-28,WY,2.7645358430711227
2020-04-29,WY,1.3822679215355616
2020-04-30,WY,2.591752352879177
2020-05-01,WY,1.2094844313436162
2020-05-02,WY,2.246185372495288
2020-05-03,WY,1.2094844313436162
2020-05-04,WY,1.7278349019194517
2020-05-05,WY,1.3822679215355616
2020-05-06,WY,4.66515423518252
2020-05-07,WY,0.6911339607677808
2020-05-08,WY,1.5550514117275067
2020-05-09,WY,1.5550514117275067
2020-05-10,WY,1.5550514117275067
2020-05-11,WY,1.2094844313436162
2020-05-12,WY,1.036700941151671
2020-05-13,WY,2.246185372495288
2020-05-14,WY,2.246185372495288
2020-05-15,WY,2.591752352879177
2020-05-16,WY,4.31958725479863
2020-05-17,WY,2.246185372495288
2020-05-18,WY,2.073401882303342
2020-05-19,WY,1.7278349019194517
2020-05-20,WY,1.9006183921113968
2020-05-21,WY,2.4189688626872323
2020-05-22,WY,0.3455669803838904
2020-05-23,WY,1.7278349019194517
2020-05-24,WY,4.31958725479863
2020-05-25,WY,0.8639174509597258
2020-05-26,WY,1.2094844313436162
2020-05-27,WY,1.7278349019194517
2020-05-28,WY,2.7645358430711227
2020-05-29,WY,2.591752352879177
2020-05-30,WY,1.2094844313436162
2020-05-31,WY,0.8639174509597258
2020-06-01,WY,1.2094844313436162
2020-06-02,WY,0.3455669803838904
2020-06-03,WY,0.5183504705758355
2020-06-04,WY,1.036700941151671
2020-06-05,WY,2.073401882303342
2020-06-06,WY,1.036700941151671
2020-06-07,WY,1.3822679215355616
2020-06-08,WY,2.246185372495288
2020-06-09,WY,1.7278349019194517
2020-06-10,WY,1.7278349019194517
2020-06-11,WY,5.01072121556641
2020-06-12,WY,3.110102823455013
2020-06-13,WY,3.9740202744147393
2020-06-14,WY,1.7278349019194517
2020-06-15,WY,3.2828863136469577
2020-06-16,WY,1.7278349019194517
2020-06-17,WY,4.31958725479863
2020-06-18,WY,5.183504705758355
2020-06-19,WY,5.01072121556641
2020-06-20,WY,1.036700941151671
2020-06-21,WY,3.110102823455013
2020-06-22,WY,5.701855176334192
2020-06-23,WY,4.146803764606684
2020-06-24,WY,4.837937725374465
2020-06-25,WY,7.602473568445588
2020-06-26,WY,7.256906588061698
2020-06-27,WY,4.146803764606684
2020-06-28,WY,4.31958725479863
2020-06-29,WY,5.701855176334192
2020-06-30,WY,6.3929891371019725
2020-07-01,WY,4.66515423518252
2020-07-02,WY,6.220205646910027
2020-07-03,WY,5.529071686142245
2020-07-04,WY,4.146803764606684
2020-07-05,WY,4.837937725374465
2020-07-06,WY,7.084123097869752
2020-07-07,WY,6.220205646910027
2020-07-08,WY,5.01072121556641
2020-07-09,WY,5.8746386665261365
2020-07-10,WY,2.7645358430711227
2020-07-11,WY,8.466391019405314
2020-07-12,WY,3.9740202744147393
2020-07-13,WY,7.256906588061698
2020-07-14,WY,8.120824039021423
2020-07-15,WY,5.8746386665261365
2020-07-16,WY,7.084123097869752
2020-07-17,WY,7.4296900782536435
2020-07-18,WY,6.738556117485862
2020-07-19,WY,3.110102823455013
2020-07-20,WY,10.539792901708656
2020-07-21,WY,8.811957999789204
2020-07-22,WY,8.63917450959726
2020-07-23,WY,10.194225921324769
2020-07-24,WY,10.02144243113282
2020-07-25,WY,7.084123097869752
2020-07-26,WY,5.01072121556641
2020-07-27,WY,7.775257058637532
2020-07-28,WY,11.922060823244214
2020-07-29,WY,6.738556117485862
2020-07-30,WY,10.02144243113282
2020-07-31,WY,6.9113396076778075
2020-08-01,WY,7.4296900782536435
2020-08-02,WY,6.738556117485862
2020-08-03,WY,6.9113396076778075
2020-08-04,WY,6.220205646910027
2020-08-05,WY,6.738556117485862
2020-08-06,WY,6.047422156718081
2020-08-07,WY,7.256906588061698
2020-08-08,WY,2.246185372495288
2020-08-09,WY,5.01072121556641
2020-08-10,WY,0.0
2020-08-11,WY,5.356288195950301
2020-08-12,WY,2.246185372495288
2020-08-13,WY,5.701855176334192
2020-08-14,WY,11.05814337228449
2020-08-15,WY,7.602473568445588
2020-08-16,WY,10.194225921324769
2020-08-17,WY,7.775257058637532
2020-08-18,WY,5.529071686142245
2020-08-19,WY,11.576493842860328
2020-08-20,WY,6.565772627293915
2020-08-21,WY,9.67587545074893
2020-08-22,WY,3.2828863136469577
2020-08-23,WY,6.220205646910027
2020-08-24,WY,4.146803764606684
2020-08-25,WY,5.356288195950301
2020-08-26,WY,8.63917450959726
2020-08-27,WY,6.565772627293915
2020-08-28,WY,7.084123097869752
2020-08-29,WY,3.628453294030849
2020-08-30,WY,6.220205646910027
2020-08-31,WY,3.8012367842227937
2020-09-01,WY,4.146803764606684
2020-09-02,WY,7.775257058637532
2020-09-03,WY,4.837937725374465
2020-09-04,WY,8.63917450959726
2020-09-05,WY,2.9373193332630683
2020-09-06,WY,4.492370744990575
2020-09-07,WY,0.0
2020-09-08,WY,12.267627803628109
2020-09-09,WY,8.293607529213368
2020-09-10,WY,8.293607529213368
2020-09-11,WY,11.230926862476435
2020-09-12,WY,5.701855176334192
2020-09-13,WY,8.466391019405314
2020-09-14,WY,7.9480405488294785
2020-09-15,WY,7.9480405488294785
2020-09-16,WY,22.11628674456898
2020-09-17,WY,14.859380156507287
2020-09-18,WY,16.414431568234793
2020-09-19,WY,5.701855176334192
2020-09-20,WY,15.72329760746701
2020-09-21,WY,12.613194784011998
2020-09-22,WY,12.440411293820054
2020-09-23,WY,26.435873999367608
2020-09-24,WY,23.498554666104546
2020-09-25,WY,19.87010137207369
2020-09-26,WY,7.775257058637532
2020-09-27,WY,29.02762635224679
2020-09-28,WY,20.906802313225366
2020-09-29,WY,11.576493842860328
2020-09-30,WY,21.943503254377042
2020-10-01,WY,23.3257711759126
2020-10-02,WY,22.634637215144817
2020-10-03,WY,26.09030701898372
2020-10-04,WY,24.01690513668039
2020-10-05,WY,21.59793627399315
2020-10-06,WY,24.36247211706427
2020-10-07,WY,22.289070234760928
2020-10-08,WY,33.34721360704542
2020-10-09,WY,41.98638811664268
2020-10-10,WY,20.73401882303342
2020-10-11,WY,26.954224469943448
2020-10-12,WY,33.00164662666153
2020-10-13,WY,27.990925411095123
2020-10-14,WY,36.80288341088433
2020-10-15,WY,34.211131058005144
2020-10-16,WY,50.1072121556641
2020-10-17,WY,26.09030701898372
2020-10-18,WY,36.11174945011654
2020-10-19,WY,49.41607819489633
2020-10-20,WY,37.14845039126821
2020-10-21,WY,55.63628384180635
2020-10-22,WY,46.824325842017146
2020-10-23,WY,73.60576682176865
2020-10-24,WY,44.92370744990575
2020-10-25,WY,40.776903685299075
2020-10-26,WY,75.33360172368809
2020-10-27,WY,56.845768273149965
2020-10-28,WY,58.74638666526136
2020-10-29,WY,62.3748399592922
2020-10-30,WY,90.02019839000343
2020-10-31,WY,46.6515423518252
2020-11-01,WY,73.4329833315767
2020-11-02,WY,76.71586964522366
2020-11-03,WY,78.09813756675922
2020-11-04,WY,73.4329833315767
2020-11-05,WY,63.065973920059996
2020-11-06,WY,172.0923562311774
2020-11-07,WY,33.17443011685347
2020-11-08,WY,123.1946285068569
2020-11-09,WY,120.94844313436165
2020-11-10,WY,212.86925991647644
2020-11-11,WY,22.807420705336767
2020-11-12,WY,190.92575666209942
2020-11-13,WY,148.93936854545674
2020-11-14,WY,93.3030847036504
2020-11-15,WY,105.91627948766241
2020-11-16,WY,120.77565964416969
2020-11-17,WY,217.70719764185088
2020-11-18,WY,142.02802893777894
2020-11-19,WY,154.468440231599
2020-11-20,WY,165.87215058426736
2020-11-21,WY,48.552160743936604
2020-11-22,WY,131.14266905568638
2020-11-23,WY,218.0527646222348
2020-11-24,WY,91.22968282134704
2020-11-25,WY,138.57235913394004
2020-11-26,WY,0.0
2020-11-27,WY,174.85689207424855
2020-11-28,WY,26.954224469943448
2020-11-29,WY,96.7587545074893
2020-11-30,WY,140.99132799662726
2020-12-01,WY,86.3917450959726
2020-12-02,WY,121.29401011474552
2020-12-03,WY,98.6593728996007
2020-12-04,WY,113.86432003649188
2020-12-05,WY,35.247831999156816
2020-12-06,WY,64.96659231217139
2020-12-07,WY,115.41937144821938
2020-12-08,WY,84.66391019405313
2020-12-09,WY,70.84123097869752
2020-12-10,WY,58.40081968487747
2020-12-11,WY,97.10432148787321
2020-12-12,WY,21.079585803417316
2020-12-13,WY,78.27092105695117
2020-12-14,WY,71.70514842965723
2020-12-15,WY,49.934428665472154
2020-12-16,WY,42.50473858721851
2020-12-17,WY,48.89772772432049
