date,STUSPS,positiveIncreaseRate
2020-01-22,NJ,0.0
2020-01-23,NJ,0.0
2020-01-24,NJ,0.0
2020-01-25,NJ,0.0
2020-01-26,NJ,0.0
2020-01-27,NJ,0.0
2020-01-28,NJ,0.0
2020-01-29,NJ,0.0
2020-01-30,NJ,0.0
2020-01-31,NJ,0.0
2020-02-01,NJ,0.0
2020-02-02,NJ,0.0
2020-02-03,NJ,0.0
2020-02-04,NJ,0.0
2020-02-05,NJ,0.0
2020-02-06,NJ,0.0
2020-02-07,NJ,0.0
2020-02-08,NJ,0.0
2020-02-09,NJ,0.0
2020-02-10,NJ,0.0
2020-02-11,NJ,0.0
2020-02-12,NJ,0.0
2020-02-13,NJ,0.0
2020-02-14,NJ,0.0
2020-02-15,NJ,0.0
2020-02-16,NJ,0.0
2020-02-17,NJ,0.0
2020-02-18,NJ,0.0
2020-02-19,NJ,0.0
2020-02-20,NJ,0.0
2020-02-21,NJ,0.0
2020-02-22,NJ,0.0
2020-02-23,NJ,0.0
2020-02-24,NJ,0.0
2020-02-25,NJ,0.0
2020-02-26,NJ,0.0
2020-02-27,NJ,0.0
2020-02-28,NJ,0.0
2020-02-29,NJ,0.0
2020-03-01,NJ,0.0
2020-03-02,NJ,0.0
2020-03-03,NJ,0.0
2020-03-04,NJ,0.0
2020-03-05,NJ,0.011258484675513585
2020-03-06,NJ,0.0
2020-03-07,NJ,0.03377545402654075
2020-03-08,NJ,0.02251696935102717
2020-03-09,NJ,0.056292423377567916
2020-03-10,NJ,0.04503393870205434
2020-03-11,NJ,0.10132636207962224
2020-03-12,NJ,0.0675509080530815
2020-03-13,NJ,0.22516969351027166
2020-03-14,NJ,0.0
2020-03-15,NJ,0.540407264424652
2020-03-16,NJ,0.9006787740410866
2020-03-17,NJ,1.0020051361207092
2020-03-18,NJ,1.8013575480821733
2020-03-19,NJ,3.546422672786779
2020-03-20,NJ,1.6662557319760103
2020-03-21,NJ,4.919957803199437
2020-03-22,NJ,6.6087305045264735
2020-03-23,NJ,10.470390748227633
2020-03-24,NJ,9.355800765351786
2020-03-25,NJ,8.184918359098376
2020-03-26,NJ,27.853491087220608
2020-03-27,NJ,21.942786632575974
2020-03-28,NJ,25.88325626900573
2020-03-29,NJ,25.46669233601173
2020-03-30,NJ,36.590075195419146
2020-03-31,NJ,23.192478431557983
2020-04-01,NJ,40.06894696015285
2020-04-02,NJ,37.5470463928378
2020-04-03,NJ,48.46777652808598
2020-04-04,NJ,47.612131692746956
2020-04-05,NJ,38.06493668791143
2020-04-06,NJ,40.3616675617162
2020-04-07,NJ,37.44572003075818
2020-04-08,NJ,34.01188220472654
2020-04-09,NJ,40.41795998509377
2020-04-10,NJ,40.09146392950387
2020-04-11,NJ,40.1139808988549
2020-04-12,NJ,41.64513481472475
2020-04-13,NJ,30.780697102854138
2020-04-14,NJ,47.73597502417759
2020-04-15,NJ,24.836217194182968
2020-04-16,NJ,48.26512380392674
2020-04-17,NJ,35.46422672786779
2020-04-18,NJ,33.246305246791614
2020-04-19,NJ,43.69417902566822
2020-04-20,NJ,39.460988787675106
2020-04-21,NJ,40.31663362301414
2020-04-22,NJ,39.157009701436245
2020-04-23,NJ,46.42999080181803
2020-04-24,NJ,24.84747567885848
2020-04-25,NJ,37.456978515433704
2020-04-26,NJ,39.573573634430254
2020-04-27,NJ,24.205742052354204
2020-04-28,NJ,30.037637114270247
2020-04-29,NJ,27.110431098636713
2020-04-30,NJ,26.885261405126442
2020-05-01,NJ,28.57403410645348
2020-05-02,NJ,28.450190775022826
2020-05-03,NJ,34.079433112779626
2020-05-04,NJ,17.169189130158216
2020-05-05,NJ,26.16471838589357
2020-05-06,NJ,14.602254624141116
2020-05-07,NJ,19.6460557587712
2020-05-08,NJ,20.479183624759212
2020-05-09,NJ,18.362588505762652
2020-05-10,NJ,16.29102732546815
2020-05-11,NJ,15.908238846500694
2020-05-12,NJ,8.98427077105984
2020-05-13,NJ,9.1981819798946
2020-05-14,NJ,12.879706468787539
2020-05-15,NJ,13.521440095291815
2020-05-16,NJ,13.330045855808086
2020-05-17,NJ,14.016813421014412
2020-05-18,NJ,19.19571637175066
2020-05-19,NJ,10.965764073950233
2020-05-20,NJ,15.60425976026183
2020-05-21,NJ,12.080354056826074
2020-05-22,NJ,14.039330390365436
2020-05-23,NJ,4.33451660007273
2020-05-24,NJ,11.821408909289262
2020-05-25,NJ,10.560458625631744
2020-05-26,NJ,7.565701701945128
2020-05-27,NJ,9.727330759643737
2020-05-28,NJ,13.363821309834625
2020-05-29,NJ,11.584980731103478
2020-05-30,NJ,8.601482292092378
2020-05-31,NJ,9.423351673404868
2020-06-01,NJ,5.325263251517924
2020-06-02,NJ,7.059069891547017
2020-06-03,NJ,5.888187485293606
2020-06-04,NJ,5.201419920087275
2020-06-05,NJ,9.074338648463948
2020-06-06,NJ,6.2709759642610665
2020-06-07,NJ,3.0510493470641813
2020-06-08,NJ,3.749075396946023
2020-06-09,NJ,3.3662869179785617
2020-06-10,NJ,6.192166571532471
2020-06-11,NJ,5.291487797491383
2020-06-12,NJ,3.917952667078727
2020-06-13,NJ,4.964991741901491
2020-06-14,NJ,3.1073417704417494
2020-06-15,NJ,2.4993835979640155
2020-06-16,NJ,3.6364905501908873
2020-06-17,NJ,3.1186002551172627
2020-06-18,NJ,4.548427808907488
2020-06-19,NJ,4.379550538774784
2020-06-20,NJ,3.805367820323591
2020-06-21,NJ,3.467613280058184
2020-06-22,NJ,3.0735663164152083
2020-06-23,NJ,3.5914566114888333
2020-06-24,NJ,1.7788405787311463
2020-06-25,NJ,3.42257934135613
2020-06-26,NJ,4.36829205409927
2020-06-27,NJ,3.2537020712234264
2020-06-28,NJ,3.478871764733697
2020-06-29,NJ,1.0132636207962225
2020-06-30,NJ,4.447101446827865
2020-07-01,NJ,2.938464500309045
2020-07-02,NJ,4.8186314411198135
2020-07-03,NJ,4.345775084748244
2020-07-04,NJ,3.2762190405744533
2020-07-05,NJ,4.1543808452645115
2020-07-06,NJ,2.353023297182339
2020-07-07,NJ,3.006015408362127
2020-07-08,NJ,1.8126160327576866
2020-07-09,NJ,2.2629554197782302
2020-07-10,NJ,4.36829205409927
2020-07-11,NJ,3.726558427594997
2020-07-12,NJ,3.816626304999105
2020-07-13,NJ,2.521900567315043
2020-07-14,NJ,4.424584477476838
2020-07-15,NJ,4.086829937211431
2020-07-16,NJ,2.5106420826395293
2020-07-17,NJ,0.5629242337756791
2020-07-18,NJ,2.611968444719152
2020-07-19,NJ,0.0
2020-07-20,NJ,2.026527241592445
2020-07-21,NJ,3.29873600992548
2020-07-22,NJ,4.379550538774784
2020-07-23,NJ,2.7245532914742867
2020-07-24,NJ,5.156385981385221
2020-07-25,NJ,5.7756026385384684
2020-07-26,NJ,5.68553476113436
2020-07-27,NJ,5.0550596193056
2020-07-28,NJ,5.4378480982730615
2020-07-29,NJ,5.302746282166898
2020-07-30,NJ,2.296730873804771
2020-07-31,NJ,7.768354426104372
2020-08-01,NJ,4.1543808452645115
2020-08-02,NJ,3.6139735808398608
2020-08-03,NJ,2.9722399543355866
2020-08-04,NJ,4.008020544482837
2020-08-05,NJ,4.0192790291583504
2020-08-06,NJ,4.210673268642081
2020-08-07,NJ,4.05305448318489
2020-08-08,NJ,4.143122360588999
2020-08-09,NJ,3.8729187283766735
2020-08-10,NJ,2.904689046282505
2020-08-11,NJ,4.998767195928031
2020-08-12,NJ,5.21267840476279
2020-08-13,NJ,7.385565947136911
2020-08-14,NJ,6.417336265042742
2020-08-15,NJ,3.129858739792776
2020-08-16,NJ,0.1463603007816766
2020-08-17,NJ,3.512647218760238
2020-08-18,NJ,3.726558427594997
2020-08-19,NJ,3.7040414582439687
2020-08-20,NJ,1.1258484675513585
2020-08-21,NJ,3.2649605558989387
2020-08-22,NJ,4.717305079040191
2020-08-23,NJ,2.904689046282505
2020-08-24,NJ,2.533159051990556
2020-08-25,NJ,3.4000623720051024
2020-08-26,NJ,3.2086681325213715
2020-08-27,NJ,3.45635479538267
2020-08-28,NJ,4.030537513833862
2020-08-29,NJ,3.9292111517542407
2020-08-30,NJ,3.2762190405744533
2020-08-31,NJ,3.9292111517542407
2020-09-01,NJ,3.7152999429194815
2020-09-02,NJ,3.433837826031643
2020-09-03,NJ,4.255707207344134
2020-09-04,NJ,5.0550596193056
2020-09-05,NJ,3.6590075195419143
2020-09-06,NJ,3.5013887340847254
2020-09-07,NJ,3.7378169122705094
2020-09-08,NJ,3.1186002551172627
2020-09-09,NJ,3.6364905501908873
2020-09-10,NJ,4.77359750241776
2020-09-11,NJ,5.336521736193439
2020-09-12,NJ,5.0550596193056
2020-09-13,NJ,3.3437699486275343
2020-09-14,NJ,3.760333881621537
2020-09-15,NJ,4.908699318523922
2020-09-16,NJ,4.36829205409927
2020-09-17,NJ,6.406077780367229
2020-09-18,NJ,5.4828820369751154
2020-09-19,NJ,5.190161435411762
2020-09-20,NJ,5.100093558007654
2020-09-21,NJ,4.413325992801325
2020-09-22,NJ,4.796114471768787
2020-09-23,NJ,4.593461747609542
2020-09-24,NJ,6.3497853569896625
2020-09-25,NJ,6.169649602181443
2020-09-26,NJ,8.443863506635187
2020-09-27,NJ,7.8584223035084815
2020-09-28,NJ,6.293492933612093
2020-09-29,NJ,5.133869012034195
2020-09-30,NJ,8.016041088965673
2020-10-01,NJ,6.91270959076534
2020-10-02,NJ,8.331278659880052
2020-10-03,NJ,10.661784987711362
2020-10-04,NJ,7.047811406871502
2020-10-05,NJ,5.753085669187442
2020-10-06,NJ,7.081586860898044
2020-10-07,NJ,5.719310215160902
2020-10-08,NJ,14.613513108816633
2020-10-09,NJ,9.73858924431925
2020-10-10,NJ,9.727330759643737
2020-10-11,NJ,8.455121991310701
2020-10-12,NJ,5.280229312815871
2020-10-13,NJ,11.12338285940742
2020-10-14,NJ,10.560458625631744
2020-10-15,NJ,10.93198861992369
2020-10-16,NJ,9.119372587166005
2020-10-17,NJ,10.515424686929688
2020-10-18,NJ,14.354567961279821
2020-10-19,NJ,13.42011373321219
2020-10-20,NJ,11.12338285940742
2020-10-21,NJ,11.596239215778992
2020-10-22,NJ,13.082359192946784
2020-10-23,NJ,11.765116485911696
2020-10-24,NJ,21.492447245555436
2020-10-25,NJ,12.710829198654835
2020-10-26,NJ,13.69031736542452
2020-10-27,NJ,18.54272426057087
2020-10-28,NJ,18.75663546940563
2020-10-29,NJ,17.450651247046057
2020-10-30,NJ,22.24676571881484
2020-10-31,NJ,15.345314612725014
2020-11-01,NJ,19.623538789420177
2020-11-02,NJ,15.401607036102586
2020-11-03,NJ,20.580509986838827
2020-11-04,NJ,27.38063473084904
2020-11-05,NJ,22.089146933357654
2020-11-06,NJ,24.329585383784856
2020-11-07,NJ,36.04966793099449
2020-11-08,NJ,22.663329651808844
2020-11-09,NJ,23.16996146220696
2020-11-10,NJ,42.52329661941481
2020-11-11,NJ,34.507255530449136
2020-11-12,NJ,39.303370002217925
2020-11-13,NJ,38.24507244271965
2020-11-14,NJ,49.00818379251064
2020-11-15,NJ,51.09100345748064
2020-11-16,NJ,24.98257749496464
2020-11-17,NJ,45.32665930361769
2020-11-18,NJ,45.51805354310142
2020-11-19,NJ,47.08298291299781
2020-11-20,NJ,40.82326543341225
2020-11-21,NJ,52.56586494997293
2020-11-22,NJ,44.673667192437904
2020-11-23,NJ,40.31663362301414
2020-11-24,NJ,48.13002198782057
2020-11-25,NJ,45.5067950584259
2020-11-26,NJ,50.35920195357225
2020-11-27,NJ,46.103494746228115
2020-11-28,NJ,42.804758736302645
2020-11-29,NJ,43.221322669296654
2020-11-30,NJ,35.91456611488833
2020-12-01,NJ,51.85658041541557
2020-12-02,NJ,48.36645016600635
2020-12-03,NJ,53.961917049736606
2020-12-04,NJ,63.75679871743343
2020-12-05,NJ,59.94017241243432
2020-12-06,NJ,67.88866259334691
2020-12-07,NJ,40.1139808988549
